year_year,state_name_state_name,state_code_state_code,number_of_cases_cases,number_of_injured_injured,number_of_dead_died
2022,Andhra Pradesh,28,1029.0,0.0,1037.0
2021,West Bengal,19,2425.0,146.0,2282.0
2018,Mizoram,15,50.0,73.0,62.0
2019,Manipur,14,0.0,0.0,0.0
2020,Jharkhand,20,22.0,0.0,22.0
2019,Nagaland,13,26.0,59.0,22.0
2019,Punjab,3,3918.125,1704.375,2595.625
2021,Puducherry,34,0.0,0.0,0.0
2019,The Dadra And Nagar Haveli And Daman And Diu,38,131.0,179.0,78.0
2018,Bihar,10,3918.125,1704.375,2595.625
2021,Gujarat,24,0.0,0.0,0.0
2021,Punjab,3,1.0,0.0,1.0
2018,Haryana,6,6.0,0.0,8.0
2022,Delhi,7,796.0,105.0,691.0
2022,Arunachal Pradesh,12,0.0,0.0,0.0
2022,Telangana,36,3918.125,1704.375,2595.625
2022,Madhya Pradesh,23,1275.0,0.0,1275.0
2021,Tripura,16,4.0,0.0,5.0
2020,Goa,30,2375.0,875.0,224.0
2020,Andaman And Nicobar Islands,35,0.0,0.0,0.0
2020,Madhya Pradesh,23,820.0,0.0,822.0
2018,Jammu And Kashmir,1,3918.125,1704.375,986.0
2019,Rajasthan,8,803.0,30.0,775.0
2022,Mizoram,15,0.0,0.0,0.0
2022,Gujarat,24,3918.125,1704.375,2595.625
2022,Tamil Nadu,33,3918.125,1704.375,2595.625
2022,Punjab,3,3918.125,1704.375,2595.625
2020,Nagaland,13,27.0,30.0,27.0
2021,Kerala,32,171.0,0.0,172.0
2018,Delhi,7,990.0,116.0,874.0
2022,The Dadra And Nagar Haveli And Daman And Diu,38,0.0,0.0,0.0
2020,Karnataka,29,3918.125,1704.375,2595.625
2020,Chandigarh,4,157.0,148.0,53.0
2022,Odisha,21,54.0,54.0,0.0
2019,Maharashtra,27,3918.125,1704.375,2595.625
2019,West Bengal,19,2876.0,44.0,2595.625
2018,Andaman And Nicobar Islands,35,254.0,260.0,19.0
2022,Assam,18,689.0,0.0,693.0
2021,Sikkim,11,0.0,0.0,0.0
2020,The Dadra And Nagar Haveli And Daman And Diu,38,0.0,0.0,0.0
2022,Haryana,6,1127.0,26.0,1101.0
2022,Mizoram,15,0.0,0.0,0.0
2020,Tripura,16,23.0,0.0,23.0
2022,Bihar,10,3918.125,1704.375,2595.625
2020,Assam,18,413.0,3.0,413.0
2018,Jammu And Kashmir,1,64.0,4.0,61.0
2018,Delhi,7,6.0,0.0,6.0
2018,Chhattisgarh,22,28.0,3.0,28.0
2021,Chhattisgarh,22,412.0,0.0,412.0
2019,Karnataka,29,0.0,0.0,0.0
2021,Ladakh,37,0.0,0.0,0.0
2020,Andhra Pradesh,28,611.0,0.0,613.0
2018,Manipur,14,0.0,0.0,0.0
2021,Manipur,14,366.0,504.0,110.0
2022,Nagaland,13,24.0,42.0,22.0
2020,Odisha,21,279.0,0.0,280.0
2019,Nagaland,13,8.0,0.0,8.0
2020,Uttar Pradesh,9,1560.0,31.0,1558.0
2022,Chandigarh,4,238.0,203.0,83.0
2021,Andhra Pradesh,28,0.0,0.0,0.0
2018,Odisha,21,427.0,0.0,427.0
2019,Punjab,3,0.0,0.0,0.0
2020,Himachal Pradesh,2,2235.0,1704.375,864.0
2022,Madhya Pradesh,23,3918.125,1704.375,2595.625
2018,Nagaland,13,9.0,0.0,9.0
2021,Haryana,6,3918.125,1704.375,2595.625
2021,Ladakh,37,237.0,291.0,56.0
2018,Chandigarh,4,0.0,0.0,0.0
2018,Kerala,32,180.0,2.0,178.0
2018,Puducherry,34,1597.0,1704.375,226.0
2022,Sikkim,11,199.0,371.0,98.0
2020,Delhi,7,2.0,0.0,2.0
2022,Andaman And Nicobar Islands,35,0.0,0.0,0.0
2021,Tripura,16,33.0,0.0,35.0
2021,Mizoram,15,0.0,0.0,0.0
2018,Uttar Pradesh,9,656.0,12.0,693.0
2019,Himachal Pradesh,2,0.0,0.0,0.0
2018,Tripura,16,551.0,741.0,212.0
2021,Meghalaya,17,0.0,0.0,0.0
2021,Nagaland,13,9.0,0.0,9.0
2021,Lakshadweep,31,0.0,0.0,0.0
2020,Sikkim,11,108.0,196.0,42.0
2021,Delhi,7,0.0,0.0,0.0
2018,Bihar,10,222.0,0.0,222.0
2019,Maharashtra,27,3918.125,1704.375,2595.625
2022,The Dadra And Nagar Haveli And Daman And Diu,38,175.0,257.0,80.0
2018,Andaman And Nicobar Islands,35,0.0,0.0,0.0
2021,Mizoram,15,64.0,28.0,64.0
2018,Goa,30,0.0,0.0,0.0
2019,Jammu And Kashmir,1,44.0,0.0,45.0
2019,Uttarakhand,5,41.0,0.0,42.0
2022,Rajasthan,8,3918.125,1704.375,2595.625
2019,Madhya Pradesh,23,1508.0,99.0,1409.0
2019,Jammu And Kashmir,1,3918.125,1704.375,1009.0
2021,Jammu And Kashmir,1,15.0,0.0,15.0
2021,Haryana,6,160.0,2.0,158.0
2019,Bihar,10,1589.0,0.0,1622.0
2019,Himachal Pradesh,2,2896.0,1704.375,1124.0
2018,Andaman And Nicobar Islands,35,0.0,0.0,0.0
2022,Jammu And Kashmir,1,3.0,0.0,3.0
2020,Puducherry,34,0.0,0.0,0.0
2019,Andhra Pradesh,28,0.0,0.0,0.0
2020,Tamil Nadu,33,3918.125,1704.375,2595.625
2018,Haryana,6,3918.125,1704.375,2595.625
2019,Odisha,21,0.0,0.0,0.0
2022,Goa,30,54.0,0.0,54.0
2019,Meghalaya,17,236.0,287.0,176.0
2019,Goa,30,0.0,0.0,0.0
2018,Meghalaya,17,0.0,0.0,0.0
2019,Tamil Nadu,33,2266.0,203.0,2081.0
2018,Meghalaya,17,1.0,0.0,1.0
2022,Puducherry,34,0.0,0.0,0.0
2022,Odisha,21,27.0,0.0,27.0
2018,Gujarat,24,0.0,0.0,0.0
2019,Haryana,6,104.0,23.0,84.0
2021,Himachal Pradesh,2,0.0,0.0,0.0
2022,Uttar Pradesh,9,1340.0,4.0,1340.0
2018,Odisha,21,3.0,0.0,3.0
2021,Andaman And Nicobar Islands,35,0.0,0.0,0.0
2022,Chhattisgarh,22,429.0,21.0,429.0
2018,Meghalaya,17,258.0,232.0,196.0
2021,Meghalaya,17,0.0,0.0,0.0
2019,The Dadra And Nagar Haveli And Daman And Diu,38,0.0,0.0,0.0
2021,Sikkim,11,122.0,178.0,64.0
2019,Jharkhand,20,3918.125,1704.375,2595.625
2019,Chhattisgarh,22,466.0,0.0,466.0
2022,Rajasthan,8,0.0,0.0,0.0
2020,Odisha,21,3918.125,1704.375,2595.625
2018,Assam,18,21.0,3.0,22.0
2021,Uttar Pradesh,9,3918.125,1704.375,2595.625
2020,Bihar,10,3918.125,1704.375,2595.625
2020,Telangana,36,3918.125,1704.375,2595.625
2018,Gujarat,24,1014.0,0.0,1022.0
2021,Maharashtra,27,3918.125,1704.375,2595.625
2020,Gujarat,24,1.0,0.0,1.0
2020,Rajasthan,8,0.0,0.0,0.0
2020,Jharkhand,20,3918.125,1704.375,2595.625
2022,Gujarat,24,6.0,0.0,6.0
2020,Rajasthan,8,3918.125,1704.375,2595.625
2019,Nagaland,13,0.0,0.0,0.0
2022,Tripura,16,2.0,0.0,2.0
2022,Karnataka,29,3918.125,1704.375,2595.625
2020,Uttar Pradesh,9,380.0,56.0,561.0
2021,Punjab,3,3918.125,1704.375,2595.625
2019,Andhra Pradesh,28,3918.125,1704.375,2595.625
2018,Chhattisgarh,22,3918.125,1704.375,2595.625
2018,Arunachal Pradesh,12,0.0,0.0,0.0
2019,Meghalaya,17,0.0,0.0,0.0
2020,Maharashtra,27,3918.125,1704.375,2595.625
2022,Haryana,6,3918.125,1704.375,2595.625
2021,Uttarakhand,5,25.0,0.0,29.0
2022,Tamil Nadu,33,2012.0,189.0,1833.0
2022,Chandigarh,4,0.0,0.0,0.0
2020,Jammu And Kashmir,1,3918.125,1704.375,731.0
2022,Andhra Pradesh,28,0.0,0.0,0.0
2019,Telangana,36,0.0,0.0,0.0
2018,Mizoram,15,0.0,0.0,0.0
2019,Puducherry,34,9.0,0.0,9.0
2020,Telangana,36,333.0,0.0,337.0
2021,Uttar Pradesh,9,2223.0,281.0,2044.0
2020,Tamil Nadu,33,959.0,64.0,902.0
2020,Goa,30,23.0,0.0,23.0
2018,Madhya Pradesh,23,3918.125,1704.375,2595.625
2020,Nagaland,13,0.0,0.0,0.0
2018,Tripura,16,16.0,0.0,16.0
2021,Goa,30,49.0,0.0,49.0
2018,Uttarakhand,5,1469.0,1583.0,1073.0
2018,Jharkhand,20,447.0,0.0,447.0
2019,Bihar,10,3918.125,1704.375,2595.625
2021,Uttar Pradesh,9,575.0,34.0,875.0
2022,Andaman And Nicobar Islands,35,141.0,136.0,19.0
2022,Lakshadweep,31,4.0,3.0,2.0
2022,Uttarakhand,5,1674.0,1613.0,1042.0
2021,Kerala,32,121.0,2.0,123.0
2019,Telangana,36,3918.125,1704.375,2595.625
2021,West Bengal,19,3918.125,1704.375,2595.625
2020,Manipur,14,432.0,662.0,127.0
2021,The Dadra And Nagar Haveli And Daman And Diu,38,0.0,0.0,0.0
2020,Meghalaya,17,0.0,0.0,0.0
2021,Arunachal Pradesh,12,0.0,0.0,0.0
2019,Meghalaya,17,0.0,0.0,0.0
2021,Uttarakhand,5,0.0,0.0,0.0
2020,West Bengal,19,83.0,12.0,71.0
2019,Odisha,21,444.0,0.0,446.0
2022,Kerala,32,194.0,0.0,194.0
2018,Himachal Pradesh,2,0.0,0.0,0.0
2018,Telangana,36,637.0,0.0,641.0
2021,Sikkim,11,0.0,0.0,0.0
2018,Uttarakhand,5,16.0,0.0,16.0
2022,Manipur,14,0.0,0.0,0.0
2019,Madhya Pradesh,23,3918.125,1704.375,2595.625
2019,Uttar Pradesh,9,3918.125,502.0,2595.625
2020,Ladakh,37,0.0,0.0,0.0
2018,Nagaland,13,50.0,90.0,35.0
2018,Delhi,7,3918.125,1704.375,1734.0
2019,Manipur,14,0.0,0.0,0.0
2019,Delhi,7,3918.125,1704.375,1508.0
2019,Assam,18,3918.125,1704.375,2595.625
2019,Sikkim,11,0.0,0.0,0.0
2018,Lakshadweep,31,3.0,3.0,1.0
2020,Gujarat,24,3918.125,1704.375,2595.625
2022,Delhi,7,0.0,0.0,0.0
2021,Andhra Pradesh,28,3918.125,1704.375,2595.625
2020,Chandigarh,4,0.0,0.0,0.0
2022,Jharkhand,20,3918.125,1704.375,2595.625
2019,Haryana,6,3918.125,1704.375,2595.625
2018,Tamil Nadu,33,3918.125,1704.375,2595.625
2022,Uttar Pradesh,9,3918.125,1704.375,2595.625
2020,Puducherry,34,969.0,1019.0,145.0
2020,Uttarakhand,5,1050.0,862.0,693.0
2018,Chhattisgarh,22,400.0,0.0,400.0
2020,Uttar Pradesh,9,3918.125,1704.375,2595.625
2022,Lakshadweep,31,0.0,0.0,0.0
2018,Punjab,3,865.0,124.0,872.0
2018,Tamil Nadu,33,2184.0,173.0,2025.0
2022,Jammu And Kashmir,1,49.0,2.0,49.0
2022,Jharkhand,20,362.0,19.0,346.0
2019,Kerala,32,250.0,1.0,254.0
2021,Arunachal Pradesh,12,0.0,0.0,0.0
2021,Tamil Nadu,33,1407.0,107.0,1300.0
2022,Sikkim,11,0.0,0.0,0.0
2018,Madhya Pradesh,23,152.0,0.0,152.0
2020,Tripura,16,466.0,470.0,192.0
2019,Tripura,16,5.0,0.0,5.0
2019,Puducherry,34,1392.0,1619.0,147.0
2021,Meghalaya,17,244.0,263.0,187.0
2022,Ladakh,37,0.0,0.0,0.0
2022,Meghalaya,17,246.0,310.0,162.0
2019,Telangana,36,626.0,0.0,631.0
2020,Uttarakhand,5,5.0,1.0,4.0
2018,Jharkhand,20,9.0,0.0,9.0
2018,Puducherry,34,0.0,0.0,0.0
2022,Bihar,10,52.0,0.0,53.0
2018,Jammu And Kashmir,1,2.0,0.0,2.0
2021,Puducherry,34,0.0,0.0,0.0
2020,Meghalaya,17,0.0,0.0,0.0
2019,Odisha,21,3918.125,1704.375,2595.625
2020,Punjab,3,2.0,0.0,4.0
2020,Mizoram,15,0.0,0.0,0.0
2022,Meghalaya,17,0.0,0.0,0.0
2020,Haryana,6,3918.125,1704.375,2595.625
2018,Lakshadweep,31,0.0,0.0,0.0
2019,Chandigarh,4,0.0,0.0,0.0
2021,Odisha,21,306.0,94.0,306.0
2018,Odisha,21,3918.125,1704.375,2595.625
2021,Manipur,14,0.0,0.0,0.0
2021,Kerala,32,3918.125,1704.375,2595.625
2022,Maharashtra,27,3918.125,1686.0,2595.625
2021,Chhattisgarh,22,3918.125,1704.375,2595.625
2021,Rajasthan,8,669.0,17.0,655.0
2019,Himachal Pradesh,2,0.0,0.0,0.0
2021,Mizoram,15,0.0,0.0,0.0
2020,Puducherry,34,0.0,0.0,0.0
2018,Haryana,6,2141.0,0.0,2141.0
2020,Kerala,32,89.0,0.0,91.0
2019,The Dadra And Nagar Haveli And Daman And Diu,38,0.0,0.0,0.0
2018,Telangana,36,3918.125,1704.375,2595.625
2022,Karnataka,29,0.0,0.0,0.0
2022,Arunachal Pradesh,12,215.0,177.0,152.0
2019,Jharkhand,20,2.0,0.0,2.0
2021,Madhya Pradesh,23,1078.0,0.0,1079.0
2020,Sikkim,11,0.0,0.0,0.0
2019,Sikkim,11,0.0,0.0,0.0
2022,Chhattisgarh,22,4.0,0.0,4.0
2019,Kerala,32,160.0,0.0,158.0
2021,Jharkhand,20,284.0,20.0,271.0
2020,Meghalaya,17,205.0,212.0,138.0
2022,Puducherry,34,1181.0,1282.0,181.0
2021,Chandigarh,4,0.0,0.0,0.0
2021,Bihar,10,3918.125,1704.375,2595.625
2020,Nagaland,13,3.0,0.0,3.0
2019,Lakshadweep,31,0.0,0.0,0.0
2021,Bihar,10,163.0,64.0,163.0
2020,Mizoram,15,0.0,0.0,0.0
2018,Gujarat,24,3918.125,1704.375,2595.625
2022,Assam,18,3918.125,1704.375,2595.625
2018,Puducherry,34,1.0,0.0,1.0
2018,Manipur,14,602.0,1046.0,135.0
2022,Goa,30,0.0,0.0,0.0
2020,Ladakh,37,0.0,0.0,0.0
2018,West Bengal,19,142.0,12.0,130.0
2018,Arunachal Pradesh,12,229.0,243.0,163.0
2019,Tripura,16,27.0,0.0,27.0
2021,Karnataka,29,0.0,0.0,0.0
2020,Arunachal Pradesh,12,0.0,0.0,0.0
2020,Tripura,16,2.0,0.0,2.0
2022,Tripura,16,575.0,541.0,241.0
2022,Puducherry,34,9.0,0.0,9.0
2019,Mizoram,15,57.0,25.0,63.0
2021,Ladakh,37,0.0,0.0,0.0
2019,Rajasthan,8,3918.125,1704.375,2595.625
2018,Assam,18,555.0,0.0,557.0
2020,Arunachal Pradesh,12,159.0,143.0,90.0
2020,Madhya Pradesh,23,3918.125,1704.375,2595.625
2019,Andhra Pradesh,28,1511.0,1.0,1519.0
2021,Arunachal Pradesh,12,261.0,266.0,173.0
2020,Bihar,10,780.0,3.0,781.0
2020,Karnataka,29,0.0,0.0,0.0
2018,Punjab,3,3918.125,1704.375,2595.625
2019,Delhi,7,11.0,0.0,11.0
2021,Rajasthan,8,0.0,0.0,0.0
2019,Haryana,6,1362.0,126.0,1278.0
2018,Madhya Pradesh,23,1459.0,66.0,1396.0
2021,Madhya Pradesh,23,196.0,0.0,196.0
2020,Manipur,14,0.0,0.0,0.0
2020,Sikkim,11,0.0,0.0,0.0
2021,Maharashtra,27,0.0,0.0,0.0
2020,West Bengal,19,1505.0,61.0,1444.0
2019,Chandigarh,4,0.0,0.0,0.0
2022,Jharkhand,20,7.0,0.0,7.0
2021,Odisha,21,0.0,0.0,0.0
2020,Maharashtra,27,0.0,0.0,0.0
2018,Chandigarh,4,317.0,267.0,101.0
2021,Himachal Pradesh,2,0.0,0.0,0.0
2020,Lakshadweep,31,0.0,0.0,0.0
2021,Delhi,7,3918.125,1704.375,1239.0
2022,Uttarakhand,5,74.0,0.0,74.0
2021,Chandigarh,4,0.0,0.0,0.0
2020,Odisha,21,2.0,0.0,2.0
2019,Madhya Pradesh,23,230.0,6.0,232.0
2020,Rajasthan,8,429.0,15.0,415.0
2019,Mizoram,15,0.0,0.0,0.0
2021,Lakshadweep,31,4.0,6.0,1.0
2021,Chhattisgarh,22,0.0,0.0,0.0
2020,Jammu And Kashmir,1,0.0,0.0,0.0
2022,Jammu And Kashmir,1,3918.125,1704.375,838.0
2022,Chandigarh,4,0.0,0.0,0.0
2020,Himachal Pradesh,2,0.0,0.0,0.0
2019,Chandigarh,4,304.0,275.0,104.0
2021,Uttarakhand,5,1405.0,1127.0,824.0
2020,Andhra Pradesh,28,0.0,0.0,0.0
2020,Maharashtra,27,2697.0,792.0,1922.0
2020,Kerala,32,110.0,5.0,110.0
2018,Telangana,36,0.0,0.0,0.0
2021,Chandigarh,4,208.0,172.0,96.0
2019,Chhattisgarh,22,1.0,0.0,1.0
2019,Puducherry,34,0.0,0.0,0.0
2018,Sikkim,11,0.0,0.0,0.0
2019,Tripura,16,655.0,816.0,239.0
2021,Jammu And Kashmir,1,7.0,0.0,7.0
2020,Jammu And Kashmir,1,9.0,0.0,9.0
2019,Assam,18,591.0,0.0,593.0
2021,Gujarat,24,571.0,1.0,579.0
2022,Maharashtra,27,0.0,0.0,0.0
2020,Punjab,3,3918.125,1704.375,2595.625
2021,Andhra Pradesh,28,755.0,0.0,760.0
2020,Manipur,14,0.0,0.0,0.0
2019,Kerala,32,3918.125,1704.375,2595.625
2018,Karnataka,29,0.0,0.0,0.0
2022,Uttarakhand,5,1.0,0.0,1.0
2020,Karnataka,29,0.0,0.0,0.0
2019,Karnataka,29,22.0,5.0,15.0
2021,Karnataka,29,3918.125,1704.375,2595.625
2022,Arunachal Pradesh,12,0.0,0.0,0.0
2020,West Bengal,19,3918.125,1704.375,2595.625
2022,Ladakh,37,268.0,333.0,66.0
2018,Assam,18,3918.125,1704.375,2595.625
2019,Gujarat,24,3918.125,1704.375,2595.625
2018,Rajasthan,8,655.0,29.0,633.0
2022,Manipur,14,508.0,817.0,127.0
2020,Kerala,32,3918.125,1704.375,2595.625
2021,Assam,18,3.0,2.0,2.0
2020,Haryana,6,57.0,1.0,56.0
2020,The Dadra And Nagar Haveli And Daman And Diu,38,0.0,0.0,0.0
2019,Uttar Pradesh,9,851.0,123.0,855.0
2018,Maharashtra,27,3918.125,1704.375,2595.625
2021,Andaman And Nicobar Islands,35,0.0,0.0,0.0
2022,Andaman And Nicobar Islands,35,0.0,0.0,0.0
2022,Andhra Pradesh,28,3918.125,1704.375,2595.625
2019,Arunachal Pradesh,12,0.0,0.0,0.0
2021,Odisha,21,3918.125,1704.375,2595.625
2020,Assam,18,8.0,0.0,9.0
2019,Chhattisgarh,22,3918.125,1704.375,2595.625
2021,Jharkhand,20,117.0,0.0,117.0
2021,Nagaland,13,0.0,0.0,0.0
2021,Andaman And Nicobar Islands,35,117.0,97.0,22.0
2019,Punjab,3,893.0,65.0,831.0
2018,Kerala,32,3918.125,1704.375,2595.625
2019,Tamil Nadu,33,5.0,0.0,5.0
2020,Andaman And Nicobar Islands,35,141.0,145.0,14.0
2022,Odisha,21,3918.125,1704.375,2595.625
2022,Assam,18,22.0,0.0,22.0
2022,Kerala,32,3918.125,1704.375,2595.625
2020,Lakshadweep,31,1.0,1.0,0.0
2018,Uttar Pradesh,9,3918.125,1704.375,2595.625
2022,Meghalaya,17,0.0,0.0,0.0
2018,West Bengal,19,2756.0,34.0,2595.625
2020,Ladakh,37,139.0,146.0,32.0
2018,The Dadra And Nagar Haveli And Daman And Diu,38,151.0,152.0,90.0
2018,Rajasthan,8,3.0,0.0,3.0
2022,Bihar,10,1444.0,6.0,1446.0
2018,Tripura,16,7.0,0.0,7.0
2019,Lakshadweep,31,1.0,1.0,0.0
2019,Uttarakhand,5,8.0,0.0,10.0
2020,Gujarat,24,490.0,0.0,492.0
2020,Andaman And Nicobar Islands,35,0.0,0.0,0.0
2019,Manipur,14,672.0,1055.0,156.0
2019,Gujarat,24,0.0,0.0,0.0
2020,Punjab,3,342.0,15.0,329.0
2019,Gujarat,24,994.0,0.0,1012.0
2018,West Bengal,19,3918.125,1704.375,2595.625
2021,Punjab,3,615.0,40.0,576.0
2021,Tripura,16,478.0,546.0,194.0
2020,Goa,30,0.0,0.0,0.0
2020,Tamil Nadu,33,0.0,0.0,0.0
2019,Goa,30,3440.0,1460.0,299.0
2020,Andhra Pradesh,28,3918.125,1704.375,2595.625
2021,Tamil Nadu,33,1.0,0.0,1.0
2022,Gujarat,24,766.0,0.0,777.0
2018,Jharkhand,20,3918.125,1704.375,2595.625
2018,Lakshadweep,31,0.0,0.0,0.0
2022,Nagaland,13,0.0,0.0,0.0
2019,West Bengal,19,113.0,6.0,107.0
2021,Rajasthan,8,3918.125,1704.375,2595.625
2021,The Dadra And Nagar Haveli And Daman And Diu,38,140.0,171.0,76.0
2022,Maharashtra,27,3918.125,1704.375,2595.625
2020,Assam,18,3918.125,1704.375,2595.625
2018,Himachal Pradesh,2,0.0,0.0,0.0
2018,Andhra Pradesh,28,3918.125,1704.375,2595.625
2022,Madhya Pradesh,23,239.0,0.0,239.0
2021,West Bengal,19,164.0,44.0,120.0
2021,Assam,18,3918.125,1704.375,2595.625
2020,Haryana,6,523.0,20.0,504.0
2018,Uttarakhand,5,17.0,0.0,17.0
2020,Himachal Pradesh,2,0.0,0.0,0.0
2018,Arunachal Pradesh,12,0.0,0.0,0.0
2019,Lakshadweep,31,0.0,0.0,0.0
2022,Tamil Nadu,33,0.0,0.0,0.0
2019,Uttar Pradesh,9,3918.125,1704.375,2595.625
2021,Nagaland,13,25.0,35.0,23.0
2019,Bihar,10,241.0,2.0,242.0
2021,Goa,30,2850.0,856.0,226.0
2022,Himachal Pradesh,2,0.0,0.0,0.0
2019,Goa,30,50.0,0.0,50.0
2019,Assam,18,5.0,0.0,5.0
2020,Mizoram,15,47.0,45.0,53.0
2020,Chandigarh,4,0.0,0.0,0.0
2021,Maharashtra,27,3488.0,957.0,2535.0
2021,Tamil Nadu,33,3918.125,1704.375,2595.625
2018,Sikkim,11,0.0,0.0,0.0
2021,Jammu And Kashmir,1,3918.125,1704.375,804.0
2018,Punjab,3,0.0,0.0,0.0
2018,Rajasthan,8,3918.125,1704.375,2595.625
2020,Bihar,10,191.0,0.0,191.0
2021,Telangana,36,0.0,0.0,0.0
2018,Goa,30,3710.0,1502.0,264.0
2022,Delhi,7,3918.125,1704.375,1461.0
2021,Telangana,36,3918.125,1704.375,2595.625
2018,Maharashtra,27,0.0,0.0,0.0
2019,Sikkim,11,172.0,329.0,84.0
2022,Tripura,16,27.0,0.0,27.0
2021,Manipur,14,0.0,0.0,0.0
2018,The Dadra And Nagar Haveli And Daman And Diu,38,0.0,0.0,0.0
2018,Karnataka,29,3918.125,1704.375,2595.625
2022,Rajasthan,8,942.0,8.0,943.0
2019,Jammu And Kashmir,1,0.0,0.0,0.0
2022,West Bengal,19,3918.125,1704.375,2595.625
2021,Assam,18,459.0,0.0,459.0
2018,Tamil Nadu,33,6.0,0.0,6.0
2019,Uttarakhand,5,1352.0,1457.0,867.0
2022,Manipur,14,2.0,0.0,2.0
2020,Chhattisgarh,22,328.0,1.0,327.0
2019,Mizoram,15,0.0,0.0,0.0
2019,Delhi,7,858.0,62.0,796.0
2022,Punjab,3,0.0,0.0,0.0
2022,Uttar Pradesh,9,3190.0,35.0,2595.625
2018,Kerala,32,258.0,16.0,253.0
2022,Karnataka,29,0.0,0.0,0.0
2021,Karnataka,29,0.0,0.0,0.0
2021,Bihar,10,1147.0,47.0,1151.0
2021,Puducherry,34,1049.0,1099.0,143.0
2020,Madhya Pradesh,23,144.0,2.0,142.0
2022,West Bengal,19,2221.0,286.0,1935.0
2021,Lakshadweep,31,0.0,0.0,0.0
2018,Chandigarh,4,0.0,0.0,0.0
2018,Sikkim,11,169.0,357.0,71.0
2021,Goa,30,0.0,0.0,0.0
2018,Maharashtra,27,3918.125,1704.375,2595.625
2020,Chhattisgarh,22,4.0,0.0,4.0
2022,Telangana,36,0.0,0.0,0.0
2020,Arunachal Pradesh,12,0.0,0.0,0.0
2022,Punjab,3,978.0,74.0,914.0
2019,Rajasthan,8,0.0,0.0,0.0
2021,Madhya Pradesh,23,3918.125,1704.375,2595.625
2019,West Bengal,19,3918.125,1704.375,2595.625
2022,Ladakh,37,0.0,0.0,0.0
2021,Haryana,6,806.0,16.0,790.0
2022,Himachal Pradesh,2,0.0,0.0,0.0
2020,Delhi,7,3918.125,1704.375,1196.0
2018,Goa,30,39.0,0.0,39.0
2022,West Bengal,19,546.0,53.0,493.0
2018,Uttar Pradesh,9,3272.0,283.0,2595.625
2022,Nagaland,13,5.0,0.0,5.0
2022,Goa,30,3012.0,1071.0,274.0
2018,Himachal Pradesh,2,3119.0,1704.375,1077.0
2021,Telangana,36,408.0,0.0,412.0
2022,Himachal Pradesh,2,2484.0,1704.375,979.0
2019,Karnataka,29,3918.125,1704.375,2595.625
2021,Himachal Pradesh,2,2408.0,1704.375,1032.0
2020,The Dadra And Nagar Haveli And Daman And Diu,38,98.0,119.0,64.0
